  0.810626E-05  0.831408E-05  0.852367E-05  0.873505E-05  0.894823E-05
  0.916325E-05  0.938015E-05  0.959898E-05  0.981977E-05  0.100426E-04
  0.102675E-04  0.104946E-04  0.107239E-04  0.109556E-04  0.111897E-04
  0.114263E-04  0.116656E-04  0.119078E-04  0.121528E-04  0.124009E-04
  0.126523E-04  0.129070E-04  0.131653E-04  0.134275E-04  0.136935E-04
  0.139638E-04  0.142385E-04  0.145178E-04  0.148021E-04  0.150914E-04

  0.000000E+00  0.278869E-09  0.135245E-08  0.357804E-08  0.737111E-08
  0.131824E-07  0.214713E-07  0.326793E-07  0.472028E-07  0.653698E-07
  0.874211E-07  0.113509E-06  0.143732E-06  0.178217E-06  0.217205E-06
  0.261023E-06  0.309960E-06  0.364196E-06  0.423789E-06  0.488718E-06
  0.558348E-06  0.632118E-06  0.711075E-06  0.794927E-06  0.883681E-06
  0.976961E-06  0.107469E-05  0.117676E-05  0.128296E-05  0.139311E-05
  0.150713E-05  0.162490E-05  0.174630E-05  0.187121E-05  0.199953E-05
  0.213116E-05  0.226599E-05  0.240395E-05  0.254495E-05  0.268891E-05
  0.283575E-05  0.298540E-05  0.313779E-05  0.329285E-05  0.345050E-05
  0.361070E-05  0.377337E-05  0.393846E-05  0.410592E-05  0.427568E-05
  0.444770E-05  0.462193E-05  0.479831E-05  0.497681E-05  0.515737E-05
  0.533996E-05  0.552453E-05  0.571106E-05  0.589949E-05  0.608980E-05
  0.628196E-05  0.647593E-05  0.667170E-05  0.686923E-05  0.706850E-05
  0.726950E-05  0.747221E-05  0.767662E-05  0.788272E-05  0.809050E-05
  0.829996E-05  0.851110E-05  0.872394E-05  0.893847E-05  0.915472E-05
  0.937271E-05  0.959247E-05  0.981402E-05  0.100374E-04  0.102627E-04
  0.104899E-04  0.107191E-04  0.109503E-04  0.111837E-04  0.114194E-04
  0.116573E-04  0.118976E-04  0.121405E-04  0.123861E-04  0.126344E-04
  0.128856E-04  0.131399E-04  0.133974E-04  0.136584E-04  0.139229E-04
  0.141912E-04  0.144635E-04  0.147400E-04  0.150210E-04  0.153066E-04

  0.000000E+00  0.298322E-09  0.144361E-08  0.381262E-08  0.784215E-08
  0.140041E-07  0.227769E-07  0.346172E-07  0.499323E-07  0.690550E-07
  0.922259E-07  0.119592E-06  0.151244E-06  0.187304E-06  0.228009E-06
  0.273682E-06  0.324613E-06  0.380973E-06  0.442816E-06  0.510112E-06
  0.582205E-06  0.658517E-06  0.740113E-06  0.826691E-06  0.918254E-06
  0.101442E-05  0.111510E-05  0.122019E-05  0.132947E-05  0.144276E-05
  0.155997E-05  0.168099E-05  0.180568E-05  0.193393E-05  0.206563E-05
  0.220068E-05  0.233898E-05  0.248044E-05  0.262497E-05  0.277250E-05
  0.292295E-05  0.307623E-05  0.323228E-05  0.339102E-05  0.355240E-05
  0.371633E-05  0.388277E-05  0.405164E-05  0.422290E-05  0.439649E-05
  0.457234E-05  0.475042E-05  0.493067E-05  0.511304E-05  0.529749E-05
  0.548396E-05  0.567243E-05  0.586285E-05  0.605518E-05  0.624938E-05
  0.644542E-05  0.664327E-05  0.684290E-05  0.704427E-05  0.724738E-05
  0.745218E-05  0.765866E-05  0.786681E-05  0.807661E-05  0.828805E-05
  0.850112E-05  0.871582E-05  0.893214E-05  0.915009E-05  0.936968E-05
  0.959093E-05  0.981384E-05  0.100384E-04  0.102648E-04  0.104928E-04
  0.107227E-04  0.109544E-04  0.111881E-04  0.114236E-04  0.116612E-04
  0.119010E-04  0.121429E-04  0.123871E-04  0.126337E-04  0.128828E-04
  0.131345E-04  0.133890E-04  0.136464E-04  0.139069E-04  0.141706E-04
  0.144378E-04  0.147085E-04  0.149830E-04  0.152615E-04  0.155443E-04

  0.000000E+00  0.319139E-09  0.154094E-08  0.406264E-08  0.834345E-08
  0.148773E-07  0.241625E-07  0.366714E-07  0.528219E-07  0.729518E-07
  0.973006E-07  0.126010E-06  0.159163E-06  0.196873E-06  0.239374E-06
  0.286987E-06  0.340000E-06  0.398577E-06  0.462764E-06  0.532524E-06
  0.607179E-06  0.686133E-06  0.770470E-06  0.859877E-06  0.954355E-06
  0.105351E-05  0.115725E-05  0.126546E-05  0.137794E-05  0.149447E-05
  0.161498E-05  0.173935E-05  0.186744E-05  0.199914E-05  0.213434E-05
  0.227292E-05  0.241479E-05  0.255986E-05  0.270804E-05  0.285925E-05
  0.301341E-05  0.317044E-05  0.333027E-05  0.349281E-05  0.365802E-05
  0.382581E-05  0.399612E-05  0.416890E-05  0.434408E-05  0.452160E-05
  0.470141E-05  0.488347E-05  0.506770E-05  0.525407E-05  0.544253E-05
  0.563302E-05  0.582552E-05  0.601996E-05  0.621632E-05  0.641456E-05
  0.661463E-05  0.681650E-05  0.702014E-05  0.722552E-05  0.743261E-05
  0.764139E-05  0.785182E-05  0.806389E-05  0.827758E-05  0.849287E-05
  0.870975E-05  0.892822E-05  0.914825E-05  0.936986E-05  0.959304E-05
  0.981780E-05  0.100441E-04  0.102721E-04  0.105017E-04  0.107329E-04
  0.109658E-04  0.112004E-04  0.114367E-04  0.116749E-04  0.119149E-04
  0.121569E-04  0.124008E-04  0.126469E-04  0.128951E-04  0.131455E-04
  0.133984E-04  0.136537E-04  0.139117E-04  0.141724E-04  0.144360E-04
  0.147027E-04  0.149726E-04  0.152459E-04  0.155228E-04  0.158035E-04

  0.000000E+00  0.341413E-09  0.164485E-08  0.432913E-08  0.887696E-08
  0.158053E-07  0.256331E-07  0.388488E-07  0.558811E-07  0.770723E-07
  0.102661E-06  0.132782E-06  0.167509E-06  0.206949E-06  0.251331E-06
  0.300973E-06  0.356160E-06  0.417050E-06  0.483680E-06  0.556005E-06
  0.633325E-06  0.715027E-06  0.802211E-06  0.894554E-06  0.992054E-06
  0.109430E-05  0.120122E-05  0.131267E-05  0.142844E-05  0.154834E-05
  0.167226E-05  0.180009E-05  0.193170E-05  0.206696E-05  0.220576E-05
  0.234799E-05  0.249355E-05  0.264234E-05  0.279428E-05  0.294929E-05
  0.310728E-05  0.326817E-05  0.343188E-05  0.359835E-05  0.376750E-05
  0.393926E-05  0.411357E-05  0.429037E-05  0.446959E-05  0.465117E-05
  0.483506E-05  0.502121E-05  0.520956E-05  0.540005E-05  0.559264E-05
  0.578729E-05  0.598394E-05  0.618255E-05  0.638307E-05  0.658548E-05
  0.678972E-05  0.699576E-05  0.720357E-05  0.741310E-05  0.762434E-05
  0.783724E-05  0.805179E-05  0.826796E-05  0.848572E-05  0.870505E-05
  0.892594E-05  0.914837E-05  0.937234E-05  0.959782E-05  0.982483E-05
  0.100533E-04  0.102834E-04  0.105149E-04  0.107480E-04  0.109827E-04
  0.112189E-04  0.114568E-04  0.116962E-04  0.119373E-04  0.121802E-04
  0.124248E-04  0.126712E-04  0.129196E-04  0.131699E-04  0.134222E-04
  0.136767E-04  0.139334E-04  0.141925E-04  0.144541E-04  0.147182E-04
  0.149851E-04  0.152549E-04  0.155278E-04  0.158039E-04  0.160834E-04

  0.000000E+00  0.365246E-09  0.175578E-08  0.461315E-08  0.944473E-08
  0.167916E-07  0.271939E-07  0.411569E-07  0.591200E-07  0.814298E-07
  0.108323E-06  0.139927E-06  0.176307E-06  0.217561E-06  0.263911E-06
  0.315676E-06  0.373133E-06  0.436437E-06  0.505614E-06  0.580609E-06
  0.660703E-06  0.745261E-06  0.835403E-06  0.930795E-06  0.103143E-05
  0.113689E-05  0.124709E-05  0.136189E-05  0.148109E-05  0.160445E-05
  0.173190E-05  0.186332E-05  0.199856E-05  0.213749E-05  0.228001E-05
  0.242601E-05  0.257537E-05  0.272801E-05  0.288383E-05  0.304275E-05
  0.320469E-05  0.336955E-05  0.353728E-05  0.370778E-05  0.388100E-05
  0.405685E-05  0.423528E-05  0.441621E-05  0.459959E-05  0.478536E-05
  0.497345E-05  0.516382E-05  0.535640E-05  0.555115E-05  0.574800E-05
  0.594693E-05  0.614786E-05  0.635077E-05  0.655559E-05  0.676230E-05
  0.697085E-05  0.718121E-05  0.739332E-05  0.760716E-05  0.782269E-05
  0.803989E-05  0.825871E-05  0.847913E-05  0.870113E-05  0.892469E-05
  0.914977E-05  0.937636E-05  0.960445E-05  0.983402E-05  0.100651E-04
  0.102976E-04  0.105315E-04  0.107670E-04  0.110039E-04  0.112422E-04
  0.114821E-04  0.117234E-04  0.119663E-04  0.122108E-04  0.124568E-04
  0.127044E-04  0.129538E-04  0.132048E-04  0.134577E-04  0.137124E-04
  0.139690E-04  0.142277E-04  0.144885E-04  0.147515E-04  0.150168E-04
  0.152846E-04  0.155549E-04  0.158280E-04  0.161040E-04  0.163831E-04

  0.000000E+00  0.390746E-09  0.187422E-08  0.491586E-08  0.100490E-07
  0.178399E-07  0.288506E-07  0.436037E-07  0.625492E-07  0.860380E-07
  0.114304E-06  0.147467E-06  0.185582E-06  0.228737E-06  0.277149E-06
  0.331133E-06  0.390963E-06  0.456785E-06  0.528617E-06  0.606394E-06
  0.689373E-06  0.776902E-06  0.870118E-06  0.968674E-06  0.107256E-05
  0.118135E-05  0.129496E-05  0.141323E-05  0.153596E-05  0.166292E-05
  0.179402E-05  0.192914E-05  0.206813E-05  0.221087E-05  0.235723E-05
  0.250711E-05  0.266040E-05  0.281700E-05  0.297682E-05  0.313978E-05
  0.330578E-05  0.347475E-05  0.364660E-05  0.382126E-05  0.399867E-05
  0.417873E-05  0.436140E-05  0.454659E-05  0.473426E-05  0.492433E-05
  0.511676E-05  0.531147E-05  0.550841E-05  0.570753E-05  0.590879E-05
  0.611211E-05  0.631747E-05  0.652480E-05  0.673406E-05  0.694521E-05
  0.715821E-05  0.737301E-05  0.758958E-05  0.780787E-05  0.802784E-05
  0.824948E-05  0.847273E-05  0.869758E-05  0.892398E-05  0.915192E-05
  0.938137E-05  0.961230E-05  0.984471E-05  0.100786E-04  0.103138E-04
  0.105505E-04  0.107887E-04  0.110282E-04  0.112691E-04  0.115115E-04
  0.117552E-04  0.120004E-04  0.122470E-04  0.124950E-04  0.127446E-04
  0.129956E-04  0.132482E-04  0.135024E-04  0.137582E-04  0.140157E-04
  0.142750E-04  0.145360E-04  0.147990E-04  0.150640E-04  0.153311E-04
  0.156003E-04  0.158719E-04  0.161459E-04  0.164225E-04  0.167018E-04

  0.000000E+00  0.418029E-09  0.200066E-08  0.523851E-08  0.106921E-07
  0.189540E-07  0.306091E-07  0.461975E-07  0.661801E-07  0.909115E-07
  0.120622E-06  0.155424E-06  0.195360E-06  0.240508E-06  0.291080E-06
  0.347385E-06  0.409694E-06  0.478144E-06  0.552745E-06  0.633419E-06
  0.719401E-06  0.810020E-06  0.906430E-06  0.100827E-05  0.111554E-05
  0.122778E-05  0.134492E-05  0.146679E-05  0.159318E-05  0.172385E-05
  0.185873E-05  0.199768E-05  0.214054E-05  0.228720E-05  0.243753E-05
  0.259143E-05  0.274876E-05  0.290945E-05  0.307340E-05  0.324052E-05
  0.341071E-05  0.358391E-05  0.376001E-05  0.393896E-05  0.412068E-05
  0.430508E-05  0.449211E-05  0.468170E-05  0.487378E-05  0.506828E-05
  0.526516E-05  0.546434E-05  0.566578E-05  0.586941E-05  0.607518E-05
  0.628304E-05  0.649295E-05  0.670484E-05  0.691867E-05  0.713440E-05
  0.735198E-05  0.757137E-05  0.779253E-05  0.801541E-05  0.823998E-05
  0.846621E-05  0.869404E-05  0.892346E-05  0.915443E-05  0.938693E-05
  0.962091E-05  0.985636E-05  0.100933E-04  0.103316E-04  0.105713E-04
  0.108124E-04  0.110549E-04  0.112987E-04  0.115439E-04  0.117904E-04
  0.120383E-04  0.122876E-04  0.125382E-04  0.127901E-04  0.130435E-04
  0.132983E-04  0.135545E-04  0.138121E-04  0.140713E-04  0.143320E-04
  0.145943E-04  0.148582E-04  0.151239E-04  0.153913E-04  0.156607E-04
  0.159319E-04  0.162053E-04  0.164808E-04  0.167586E-04  0.170389E-04

  0.000000E+00  0.447221E-09  0.213566E-08  0.558240E-08  0.113765E-07
  0.201381E-07  0.324757E-07  0.489472E-07  0.700247E-07  0.960658E-07
  0.127297E-06  0.163822E-06  0.205670E-06  0.252908E-06  0.305741E-06
  0.364475E-06  0.429374E-06  0.500568E-06  0.578054E-06  0.661747E-06
  0.750856E-06  0.844689E-06  0.944417E-06  0.104967E-05  0.116044E-05
  0.127627E-05  0.139706E-05  0.152266E-05  0.165284E-05  0.178737E-05
  0.192615E-05  0.206905E-05  0.221592E-05  0.236664E-05  0.252107E-05
  0.267910E-05  0.284061E-05  0.300552E-05  0.317372E-05  0.334513E-05
  0.351965E-05  0.369719E-05  0.387769E-05  0.406105E-05  0.424721E-05
  0.443608E-05  0.462760E-05  0.482171E-05  0.501832E-05  0.521739E-05
  0.541885E-05  0.562264E-05  0.582869E-05  0.603696E-05  0.624739E-05
  0.645992E-05  0.667450E-05  0.689109E-05  0.710963E-05  0.733007E-05
  0.755238E-05  0.777650E-05  0.800239E-05  0.823000E-05  0.845931E-05
  0.869027E-05  0.892284E-05  0.915699E-05  0.939268E-05  0.962988E-05
  0.986857E-05  0.101087E-04  0.103503E-04  0.105932E-04  0.108376E-04
  0.110832E-04  0.113303E-04  0.115786E-04  0.118283E-04  0.120793E-04
  0.123315E-04  0.125851E-04  0.128400E-04  0.130961E-04  0.133536E-04
  0.136123E-04  0.138724E-04  0.141339E-04  0.143967E-04  0.146610E-04
  0.149267E-04  0.151939E-04  0.154627E-04  0.157331E-04  0.160052E-04
  0.162790E-04  0.165547E-04  0.168323E-04  0.171119E-04  0.173937E-04

  0.000000E+00  0.478453E-09  0.227977E-08  0.594894E-08  0.121050E-07
  0.213966E-07  0.344569E-07  0.518624E-07  0.740956E-07  0.101517E-06
  0.134350E-06  0.172685E-06  0.216540E-06  0.265970E-06  0.321172E-06
  0.382447E-06  0.450053E-06  0.524111E-06  0.604608E-06  0.691445E-06
  0.783809E-06  0.880985E-06  0.984165E-06  0.109297E-05  0.120737E-05
  0.132692E-05  0.145150E-05  0.158096E-05  0.171507E-05  0.185358E-05
  0.199640E-05  0.214339E-05  0.229441E-05  0.244931E-05  0.260797E-05
  0.277028E-05  0.293611E-05  0.310537E-05  0.327796E-05  0.345379E-05
  0.363276E-05  0.381479E-05  0.399980E-05  0.418771E-05  0.437844E-05
  0.457192E-05  0.476807E-05  0.496682E-05  0.516811E-05  0.537187E-05
  0.557805E-05  0.578657E-05  0.599738E-05  0.621042E-05  0.642563E-05
  0.664297E-05  0.686237E-05  0.708379E-05  0.730717E-05  0.753246E-05
  0.775963E-05  0.798862E-05  0.821938E-05  0.845188E-05  0.868606E-05
  0.892190E-05  0.915936E-05  0.939839E-05  0.963895E-05  0.988102E-05
  0.101246E-04  0.103695E-04  0.106159E-04  0.108637E-04  0.111128E-04
  0.113633E-04  0.116151E-04  0.118682E-04  0.121225E-04  0.123781E-04
  0.126350E-04  0.128931E-04  0.131524E-04  0.134130E-04  0.136748E-04
  0.139378E-04  0.142021E-04  0.144677E-04  0.147346E-04  0.150027E-04
  0.152722E-04  0.155431E-04  0.158154E-04  0.160891E-04  0.163644E-04
  0.166412E-04  0.169197E-04  0.171999E-04  0.174819E-04  0.177658E-04

  0.000000E+00  0.511869E-09  0.243364E-08  0.633962E-08  0.128803E-07
  0.227342E-07  0.365601E-07  0.549530E-07  0.784065E-07  0.107284E-06
  0.141801E-06  0.182040E-06  0.228003E-06  0.279731E-06  0.337415E-06
  0.401348E-06  0.471784E-06  0.548832E-06  0.632469E-06  0.722584E-06
  0.818337E-06  0.918992E-06  0.102576E-05  0.113825E-05  0.125643E-05
  0.137983E-05  0.150834E-05  0.164180E-05  0.177998E-05  0.192261E-05
  0.206962E-05  0.222084E-05  0.237614E-05  0.253537E-05  0.269840E-05
  0.286512E-05  0.303541E-05  0.320916E-05  0.338627E-05  0.356666E-05
  0.375023E-05  0.393689E-05  0.412655E-05  0.431914E-05  0.451458E-05
  0.471280E-05  0.491371E-05  0.511725E-05  0.532335E-05  0.553194E-05
  0.574297E-05  0.595636E-05  0.617206E-05  0.639001E-05  0.661015E-05
  0.683242E-05  0.705678E-05  0.728317E-05  0.751153E-05  0.774181E-05
  0.797398E-05  0.820798E-05  0.844375E-05  0.868127E-05  0.892049E-05
  0.916136E-05  0.940384E-05  0.964790E-05  0.989349E-05  0.101406E-04
  0.103891E-04  0.106391E-04  0.108905E-04  0.111433E-04  0.113974E-04
  0.116528E-04  0.119095E-04  0.121675E-04  0.124267E-04  0.126871E-04
  0.129488E-04  0.132116E-04  0.134757E-04  0.137409E-04  0.140073E-04
  0.142749E-04  0.145437E-04  0.148136E-04  0.150848E-04  0.153572E-04
  0.156308E-04  0.159056E-04  0.161818E-04  0.164592E-04  0.167381E-04
  0.170184E-04  0.173001E-04  0.175834E-04  0.178683E-04  0.181548E-04

  0.000000E+00  0.547622E-09  0.259791E-08  0.675603E-08  0.137055E-07
  0.241560E-07  0.387926E-07  0.582297E-07  0.829716E-07  0.113383E-06
  0.149675E-06  0.191915E-06  0.240090E-06  0.294230E-06  0.354513E-06
  0.421230E-06  0.494623E-06  0.574794E-06  0.661707E-06  0.755237E-06
  0.854520E-06  0.958796E-06  0.106929E-05  0.118561E-05  0.130772E-05
  0.143512E-05  0.156771E-05  0.170531E-05  0.184770E-05  0.199461E-05
  0.214594E-05  0.230154E-05  0.246127E-05  0.262497E-05  0.279252E-05
  0.296380E-05  0.313868E-05  0.331706E-05  0.349885E-05  0.368394E-05
  0.387224E-05  0.406367E-05  0.425813E-05  0.445555E-05  0.465584E-05
  0.485893E-05  0.506474E-05  0.527321E-05  0.548426E-05  0.569782E-05
  0.591384E-05  0.613225E-05  0.635298E-05  0.657597E-05  0.680118E-05
  0.702853E-05  0.725798E-05  0.748948E-05  0.772296E-05  0.795838E-05
  0.819569E-05  0.843483E-05  0.867577E-05  0.891846E-05  0.916285E-05
  0.940889E-05  0.965655E-05  0.990579E-05  0.101566E-04  0.104088E-04
  0.106626E-04  0.109177E-04  0.111742E-04  0.114322E-04  0.116914E-04
  0.119519E-04  0.122137E-04  0.124768E-04  0.127410E-04  0.130065E-04
  0.132732E-04  0.135410E-04  0.138099E-04  0.140800E-04  0.143513E-04
  0.146236E-04  0.148971E-04  0.151717E-04  0.154475E-04  0.157243E-04
  0.160023E-04  0.162815E-04  0.165618E-04  0.168434E-04  0.171262E-04
  0.174103E-04  0.176957E-04  0.179825E-04  0.182707E-04  0.185604E-04

  0.000000E+00  0.585875E-09  0.277329E-08  0.719988E-08  0.145837E-07
  0.256672E-07  0.411626E-07  0.617039E-07  0.878060E-07  0.119835E-06
  0.157995E-06  0.202339E-06  0.252839E-06  0.309508E-06  0.372515E-06
  0.442144E-06  0.518629E-06  0.602062E-06  0.692392E-06  0.789483E-06
  0.892442E-06  0.100049E-05  0.111487E-05  0.123516E-05  0.136134E-05
  0.149289E-05  0.162971E-05  0.177162E-05  0.191837E-05  0.206970E-05
  0.222551E-05  0.238564E-05  0.254995E-05  0.271828E-05  0.289050E-05
  0.306648E-05  0.324611E-05  0.342927E-05  0.361588E-05  0.380582E-05
  0.399901E-05  0.419535E-05  0.439475E-05  0.459714E-05  0.480243E-05
  0.501054E-05  0.522140E-05  0.543494E-05  0.565108E-05  0.586976E-05
  0.609091E-05  0.631447E-05  0.654038E-05  0.676857E-05  0.699898E-05
  0.723156E-05  0.746625E-05  0.770299E-05  0.794174E-05  0.818243E-05
  0.842503E-05  0.866947E-05  0.891572E-05  0.916371E-05  0.941342E-05
  0.966479E-05  0.991778E-05  0.101723E-04  0.104284E-04  0.106860E-04
  0.109451E-04  0.112056E-04  0.114674E-04  0.117306E-04  0.119952E-04
  0.122610E-04  0.125281E-04  0.127964E-04  0.130659E-04  0.133365E-04
  0.136084E-04  0.138814E-04  0.141554E-04  0.144306E-04  0.147069E-04
  0.149843E-04  0.152627E-04  0.155422E-04  0.158227E-04  0.161043E-04
  0.163870E-04  0.166708E-04  0.169556E-04  0.172416E-04  0.175287E-04
  0.178170E-04  0.181064E-04  0.183971E-04  0.186891E-04  0.189824E-04

  0.000000E+00  0.626803E-09  0.296053E-08  0.767299E-08  0.155185E-07
  0.272735E-07  0.436786E-07  0.653876E-07  0.929260E-07  0.126661E-06
  0.166787E-06  0.213344E-06  0.266285E-06  0.325607E-06  0.391469E-06
  0.464146E-06  0.543865E-06  0.630705E-06  0.724601E-06  0.825404E-06
  0.932193E-06  0.104416E-05  0.116258E-05  0.128701E-05  0.141742E-05
  0.155329E-05  0.169449E-05  0.184086E-05  0.199213E-05  0.214804E-05
  0.230849E-05  0.247331E-05  0.264235E-05  0.281546E-05  0.299250E-05
  0.317335E-05  0.335788E-05  0.354599E-05  0.373756E-05  0.393251E-05
  0.413073E-05  0.433214E-05  0.453664E-05  0.474415E-05  0.495458E-05
  0.516787E-05  0.538393E-05  0.560268E-05  0.582407E-05  0.604801E-05
  0.627445E-05  0.650331E-05  0.673453E-05  0.696806E-05  0.720382E-05
  0.744177E-05  0.768185E-05  0.792399E-05  0.816815E-05  0.841427E-05
  0.866230E-05  0.891218E-05  0.916388E-05  0.941734E-05  0.967251E-05
  0.992935E-05  0.101878E-04  0.104479E-04  0.107094E-04  0.109725E-04
  0.112371E-04  0.115030E-04  0.117703E-04  0.120390E-04  0.123090E-04
  0.125803E-04  0.128528E-04  0.131265E-04  0.134014E-04  0.136775E-04
  0.139547E-04  0.142330E-04  0.145124E-04  0.147929E-04  0.150744E-04
  0.153570E-04  0.156406E-04  0.159252E-04  0.162108E-04  0.164974E-04
  0.167850E-04  0.170736E-04  0.173633E-04  0.176539E-04  0.179456E-04
  0.182384E-04  0.185322E-04  0.188272E-04  0.191233E-04  0.194206E-04

  0.000000E+00  0.670593E-09  0.316045E-08  0.817727E-08  0.165135E-07
  0.289810E-07  0.463496E-07  0.692935E-07  0.983486E-07  0.133882E-06
  0.176079E-06  0.224963E-06  0.280467E-06  0.342573E-06  0.411427E-06
  0.487295E-06  0.570396E-06  0.660795E-06  0.758413E-06  0.863088E-06
  0.973867E-06  0.108992E-05  0.121254E-05  0.134127E-05  0.147607E-05
  0.161642E-05  0.176218E-05  0.191317E-05  0.206913E-05  0.222979E-05
  0.239504E-05  0.256471E-05  0.273865E-05  0.291670E-05  0.309873E-05
  0.328461E-05  0.347420E-05  0.366740E-05  0.386411E-05  0.406422E-05
  0.426764E-05  0.447426E-05  0.468401E-05  0.489680E-05  0.511254E-05
  0.533115E-05  0.555256E-05  0.577669E-05  0.600347E-05  0.623283E-05
  0.646470E-05  0.669902E-05  0.693572E-05  0.717473E-05  0.741600E-05
  0.765947E-05  0.790508E-05  0.815277E-05  0.840249E-05  0.865418E-05
  0.890779E-05  0.916328E-05  0.942058E-05  0.967964E-05  0.994043E-05
  0.102029E-04  0.104670E-04  0.107327E-04  0.109999E-04  0.112686E-04
  0.115388E-04  0.118104E-04  0.120833E-04  0.123576E-04  0.126332E-04
  0.129101E-04  0.131882E-04  0.134676E-04  0.137481E-04  0.140297E-04
  0.143124E-04  0.145963E-04  0.148812E-04  0.151671E-04  0.154541E-04
  0.157421E-04  0.160310E-04  0.163209E-04  0.166118E-04  0.169037E-04
  0.171965E-04  0.174902E-04  0.177849E-04  0.180806E-04  0.183771E-04
  0.186747E-04  0.189733E-04  0.192728E-04  0.195734E-04  0.198751E-04

  0.000000E+00  0.717445E-09  0.337388E-08  0.871480E-08  0.175726E-07
  0.307961E-07  0.491852E-07  0.734352E-07  0.104092E-06  0.141521E-06
  0.185899E-06  0.237230E-06  0.295428E-06  0.360454E-06  0.432445E-06
  0.511654E-06  0.598291E-06  0.692409E-06  0.793913E-06  0.902624E-06
  0.101756E-05  0.113787E-05  0.126486E-05  0.139806E-05  0.153743E-05
  0.168243E-05  0.183292E-05  0.198871E-05  0.214953E-05  0.231510E-05
  0.248532E-05  0.266002E-05  0.283903E-05  0.302220E-05  0.320938E-05
  0.340045E-05  0.359527E-05  0.379373E-05  0.399574E-05  0.420118E-05
  0.440995E-05  0.462197E-05  0.483713E-05  0.505536E-05  0.527656E-05
  0.550067E-05  0.572759E-05  0.595725E-05  0.618958E-05  0.642452E-05
  0.666198E-05  0.690191E-05  0.714423E-05  0.738889E-05  0.763582E-05
  0.788497E-05  0.813627E-05  0.838966E-05  0.864509E-05  0.890251E-05
  0.916186E-05  0.942309E-05  0.968615E-05  0.995098E-05  0.102175E-04
  0.104858E-04  0.107557E-04  0.110271E-04  0.113001E-04  0.115746E-04
  0.118506E-04  0.121280E-04  0.124068E-04  0.126868E-04  0.129682E-04
  0.132509E-04  0.135348E-04  0.138199E-04  0.141061E-04  0.143935E-04
  0.146819E-04  0.149715E-04  0.152621E-04  0.155537E-04  0.158463E-04
  0.161398E-04  0.164344E-04  0.167298E-04  0.170262E-04  0.173235E-04
  0.176217E-04  0.179208E-04  0.182208E-04  0.185217E-04  0.188234E-04
  0.191261E-04  0.194296E-04  0.197341E-04  0.200395E-04  0.203459E-04

  0.000000E+00  0.767575E-09  0.360177E-08  0.928777E-08  0.186999E-07
  0.327254E-07  0.521957E-07  0.778270E-07  0.110175E-06  0.149604E-06
  0.196278E-06  0.250183E-06  0.311210E-06  0.379302E-06  0.454580E-06
  0.537288E-06  0.627625E-06  0.725628E-06  0.831189E-06  0.944111E-06
  0.106338E-05  0.118812E-05  0.131966E-05  0.145752E-05  0.160164E-05
  0.175146E-05  0.190686E-05  0.206762E-05  0.223349E-05  0.240416E-05
  0.257953E-05  0.275942E-05  0.294368E-05  0.313214E-05  0.332465E-05
  0.352109E-05  0.372131E-05  0.392522E-05  0.413269E-05  0.434363E-05
  0.455794E-05  0.477551E-05  0.499625E-05  0.522009E-05  0.544692E-05
  0.567668E-05  0.590927E-05  0.614463E-05  0.638268E-05  0.662335E-05
  0.686657E-05  0.711227E-05  0.736038E-05  0.761085E-05  0.786360E-05
  0.811858E-05  0.837572E-05  0.863498E-05  0.889629E-05  0.915959E-05
  0.942484E-05  0.969197E-05  0.996094E-05  0.102317E-04  0.105042E-04
  0.107784E-04  0.110542E-04  0.113316E-04  0.116106E-04  0.118910E-04
  0.121729E-04  0.124563E-04  0.127410E-04  0.130270E-04  0.133144E-04
  0.136030E-04  0.138928E-04  0.141838E-04  0.144759E-04  0.147692E-04
  0.150636E-04  0.153590E-04  0.156554E-04  0.159529E-04  0.162513E-04
  0.165507E-04  0.168510E-04  0.171522E-04  0.174543E-04  0.177573E-04
  0.180611E-04  0.183657E-04  0.186713E-04  0.189776E-04  0.192848E-04
  0.195928E-04  0.199016E-04  0.202112E-04  0.205217E-04  0.208331E-04

  0.000000E+00  0.821211E-09  0.384507E-08  0.989854E-08  0.198998E-07
  0.347765E-07  0.553920E-07  0.824843E-07  0.116618E-06  0.158156E-06
  0.207248E-06  0.263861E-06  0.327861E-06  0.399170E-06  0.477894E-06
  0.564267E-06  0.658474E-06  0.760539E-06  0.870336E-06  0.987651E-06
  0.111144E-05  0.124080E-05  0.137707E-05  0.151977E-05  0.166882E-05
  0.182367E-05  0.198415E-05  0.215009E-05  0.232118E-05  0.249713E-05
  0.267784E-05  0.286312E-05  0.305281E-05  0.324674E-05  0.344477E-05
  0.364676E-05  0.385256E-05  0.406208E-05  0.427521E-05  0.449182E-05
  0.471183E-05  0.493513E-05  0.516164E-05  0.539125E-05  0.562389E-05
  0.585947E-05  0.609791E-05  0.633914E-05  0.658308E-05  0.682965E-05
  0.707879E-05  0.733043E-05  0.758450E-05  0.784093E-05  0.809967E-05
  0.836064E-05  0.862380E-05  0.888908E-05  0.915643E-05  0.942578E-05
  0.969708E-05  0.997028E-05  0.102453E-04  0.105222E-04  0.108007E-04
  0.110810E-04  0.113629E-04  0.116465E-04  0.119315E-04  0.122181E-04
  0.125061E-04  0.127956E-04  0.130864E-04  0.133786E-04  0.136720E-04
